ENSEMBL,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000028671,548.5805980295017,-1.0667720174198096,0.14184205600061667,-7.520844293283311,5.4423634290914685e-14,2.183458544908725e-12
ENSMUSG00000028678,479.75786339830904,-2.3473468118032033,0.2936891787802403,-7.992622750188762,1.3209787710523829e-15,6.295816653649417e-14
ENSMUSG00000028681,26.799142216305913,2.3549315968462583,0.6181928604530894,3.8093801263254132,1.3931563081656168e-4,0.001272171681403866
ENSMUSG00000028687,105.8759171757752,-1.07096227578523,0.30722544248203987,-3.4859166191870243,4.904538506256294e-4,0.003774586269075612
ENSMUSG00000028693,1310.1101666702073,-1.760956520547577,0.09134112650648157,-19.278900840166663,8.077469416066456e-83,2.6627377930063072e-79
ENSMUSG00000028701,23.375972823515678,-1.3624840072839333,0.5002504776361161,-2.7236036109794757,0.006457395720263783,0.03178716524417555
ENSMUSG00000028702,364.4636244884787,-2.1118528428697982,0.5130568401874551,-4.116216133281046,3.851431614218871e-5,4.1355844678412084e-4
ENSMUSG00000028718,442.91212793130205,-2.5450675238338403,0.2919085995129214,-8.718713762049282,2.8137991014146585e-18,1.761206722369637e-16
ENSMUSG00000028763,12.224243574428087,2.7405776907086015,0.9441906621607533,2.902568094072089,0.0037011668726542736,0.020256054115724648
ENSMUSG00000028794,11.849890834161547,1.9359874330327822,0.7394868296813571,2.618014757432521,0.008844298011631847,0.040719592730927914
ENSMUSG00000028832,3229.687662391757,-2.279177373292945,0.2264343327417496,-10.065511469465928,7.847834581970474e-24,8.819450011181476e-22
ENSMUSG00000028859,761.751116902509,1.5655333957369721,0.23244436753644776,6.735088538944671,1.6383014250130332e-11,4.95473453904171e-10
ENSMUSG00000028864,246.98952606573602,1.35802048520337,0.19561481683782173,6.94231913081136,3.857146345757435e-12,1.2568451000450793e-10
ENSMUSG00000028873,658.9248822313459,-2.5351249297193927,0.254475365851915,-9.962162432628704,2.231552181315134e-23,2.4119054969525703e-21
ENSMUSG00000028884,514.1134635813723,-2.1117473223015146,0.2892103247361639,-7.301770170992287,2.8400610195774404e-13,1.046062698439892e-11
ENSMUSG00000028896,785.076166959703,-1.216193971287339,0.17844729766385517,-6.815423865808876,9.398623818700894e-12,2.9274863072454326e-10
ENSMUSG00000028933,110.12955942165976,-1.8631218857186058,0.3156886931720217,-5.901769452044877,3.596234799688091e-9,8.232630567480411e-8
ENSMUSG00000028937,305.2729816055926,-1.1279377724210466,0.27928934353987894,-4.0385993898832435,5.377130910125519e-5,5.542171561822441e-4
ENSMUSG00000028976,12.157514090675466,3.840577161530969,1.052710614379775,3.648274377658593,2.64007607334946e-4,0.0022051547573808685
ENSMUSG00000029086,1242.8922891285995,-1.7643768510607503,0.2743553431801323,-6.430991394624747,1.2677433895374227e-10,3.468146127477273e-9
ENSMUSG00000029088,127.47544755676456,1.017646854835558,0.27728661121302733,3.670018001892431,2.4253338772366257e-4,0.002050029006746291
ENSMUSG00000029095,95.89055191395393,1.013003454245548,0.353333611511824,2.866988651068789,0.004143978725975867,0.022242538730278604
ENSMUSG00000029096,233.90514715623152,1.2079530934584533,0.31371067717892626,3.850532294026741,1.1786138722592589e-4,0.0011058730445643208
ENSMUSG00000029120,8.034779705518869,3.2569054563611815,1.065518101618858,3.056640193548017,0.0022383278126099477,0.013526393463370655
ENSMUSG00000029177,745.1033384296927,-1.831394433827995,0.14312407746314618,-12.795851447843017,1.7294648466961142e-37,4.7509840559447833e-35
ENSMUSG00000029191,1385.997888547318,-1.0958408956021657,0.21070706624222235,-5.200779049063408,1.9845491415473433e-7,3.422179378436347e-6
ENSMUSG00000029207,36.73062175242229,2.2785120554309986,0.7213940753513768,3.1584845693682477,0.0015859170486392023,0.010194297466699637
ENSMUSG00000029212,18.34634145864578,2.1806805426182314,0.7700568151240963,2.8318437026842105,0.004628046479313162,0.024302719355687258
ENSMUSG00000029247,2228.7254420540844,-1.2525930384298405,0.09177930000051378,-13.647881803661921,2.0783220757445953e-42,8.936333116554859e-40
ENSMUSG00000029283,231.7492670646277,-1.9560568173074018,0.3002501737009072,-6.5147566550816345,7.280759341168927e-11,2.039747011458643e-9
ENSMUSG00000029322,16.212196503193447,1.977842901756993,0.7228407512095236,2.7362083535654076,0.006215166021819969,0.030786318243320104
ENSMUSG00000029363,579.5026987756938,-1.6860668278911937,0.18222563950186155,-9.252632244838244,2.1903096214982015e-20,1.7259814344068893e-18
ENSMUSG00000029366,1437.145587031672,-1.6526789900605425,0.20565650904478217,-8.036113214878446,9.27330673813095e-16,4.5400181676606945e-14
ENSMUSG00000029377,31.51051044875165,2.5634687165514887,0.3828610863627778,6.695558279126045,2.148497987513018e-11,6.380651906159157e-10
ENSMUSG00000029378,20.843825563458655,1.9946429954703644,0.4944991065046318,4.033663497532895,5.491394114299709e-5,5.636444431070781e-4
ENSMUSG00000029379,53.87521952153212,2.0859852256099196,0.2815848892497629,7.408015505262686,1.2820331791826184e-13,4.895238272404056e-12
ENSMUSG00000029380,31.617791202760273,1.6387641046613444,0.4886989342338866,3.353320398028631,7.984821650052128e-4,0.005724240210814826
ENSMUSG00000029406,91.54007009695803,1.864649535341932,0.7037476821754469,2.6495995405311583,0.00805872289094964,0.0379155562639955
ENSMUSG00000029414,803.386326206271,-2.8836873755122725,0.3321533634120574,-8.681794897060472,3.895714681218111e-18,2.392960890677423e-16
ENSMUSG00000029430,4136.246748904175,-1.3398719850910485,0.10356414770416804,-12.937604516559201,2.761050036983183e-38,8.668382330395298e-36
ENSMUSG00000029438,43.170144790670314,-1.0741130776784655,0.29617764794946877,-3.6265838597709483,2.871955766224155e-4,0.0023737740534955105
ENSMUSG00000029482,812.2306572032667,-1.5560275292877663,0.25039009466371503,-6.214413279317538,5.151677556652116e-10,1.3181763310869626e-8
ENSMUSG00000029499,31.738069459095428,-1.518461607841688,0.39735749799281267,-3.8213991569605503,1.326966741991019e-4,0.0012235932489436066
ENSMUSG00000029516,808.445563618852,-2.2787930406183796,0.40786579229815223,-5.587114888400763,2.3087299643784453e-8,4.6406880046180156e-7
ENSMUSG00000029530,33.361082539007874,1.0530378868414163,0.3258661800492537,3.2315040691926136,0.0012314057059718171,0.008267472321254776
ENSMUSG00000029561,19.987495982187443,-1.6266298476929402,0.4962110036278265,-3.278101121902896,0.0010450794970486969,0.00720352557233152
ENSMUSG00000029575,176.33946142102883,-1.5070417930770845,0.3238131318375787,-4.654047797644602,3.2548130074648322e-6,4.455152005165876e-5
ENSMUSG00000029581,158.0851863649425,-2.838140531965694,0.5345680183929763,-5.309222464332491,1.1009388846196005e-7,2.0014218932804303e-6
ENSMUSG00000029591,211.85495363194565,-2.212362766839683,0.1828598921097937,-12.098676977843366,1.0732695043627005e-33,2.258318885828708e-31
ENSMUSG00000029679,18.704380865254368,1.71156677496193,0.46186926352484525,3.705738636729742,2.1077556829202334e-4,0.00181731907813772
ENSMUSG00000029687,826.4303629282555,-1.8763643768816645,0.24510995052436932,-7.655194629461249,1.9301968692073118e-14,8.175024384593451e-13
ENSMUSG00000029730,2177.599689090176,-2.2174136095602353,0.18011740336847315,-12.310934801919093,7.910164233001138e-35,1.8192457949363897e-32
ENSMUSG00000029762,52.979114279812904,-1.6004972461118117,0.34326709216722506,-4.6625420339801105,3.1232726732608934e-006,4.295911697108985e-5
ENSMUSG00000029797,12.194422978548193,-2.0444173987710434,0.7206532392466193,-2.8368947607982795,0.004555462467008518,0.023995337452719437
ENSMUSG00000029836,1651.037711156037,-1.4924395564368007,0.1634341728761576,-9.131747236042845,6.740253580204581e-20,5.049828619805546e-18
ENSMUSG00000029859,32.57262293908731,1.1279983641878815,0.4337158468256656,2.6007773809594887,0.009301279093915373,0.04248729773638618
ENSMUSG00000029910,831.1751305456456,-2.491734619406976,0.28851765417966474,-8.636333282591197,5.804600804893206e-18,3.521754580367568e-16
ENSMUSG00000029915,1126.089640613493,-1.0218004669325293,0.19773635720593238,-5.167489081779614,2.372598220318125e-7,4.024667255546501e-6
ENSMUSG00000030008,156.32469143450152,-1.1743272054785008,0.2931051980100753,-4.006504195255296,6.162403125243756e-5,6.250572893035704e-4
ENSMUSG00000030029,11.512757993180784,2.2585656634201476,0.8159156154174871,2.7681363375604553,0.005637786557466322,0.028482702508333686
ENSMUSG00000030067,903.6073025042341,1.2230244412348958,0.3127262514675772,3.9108467405452094,9.197312082548863e-5,8.899884328803032e-4
ENSMUSG00000030086,112.16870267350706,-1.1790673247461112,0.24406458569118458,-4.830964399882199,1.3587329992870874e-6,2.0115553886900673e-5
ENSMUSG00000030088,167.10591159239024,-1.8875504049835665,0.35874400613044377,-5.26155245168676,1.428441259824484e-7,2.5430368747136335e-6
ENSMUSG00000030134,48.610897009024924,1.0227913398475161,0.27726144403114306,3.6889057669793868,2.2522061085144624e-4,0.0019209508998645106
ENSMUSG00000030149,23.460417011444477,1.6203032886363473,0.5962157269788267,2.717646005157943,0.0065748139780667705,0.03222134476021056
ENSMUSG00000030159,373.8480912468391,1.0588586250279046,0.3597920537221708,2.9429739041583964,0.0032507581896660744,0.01825056662884056
ENSMUSG00000030167,5.523682778258473,3.4248601412011825,1.174594590403117,2.91578061842238,0.003547998822096958,0.019559246490521105
ENSMUSG00000030203,611.7266011540008,1.66952299995825,0.3760318917664129,4.439844163524674,9.002404144849635e-6,1.1212755137341369e-4
ENSMUSG00000030208,2305.630504951453,1.4260951705900184,0.40921878917926374,3.4849210454148976,4.922822777745802e-4,0.0037827704631326424
ENSMUSG00000030246,17.025119727550518,2.747622273183139,1.0656182255490825,2.578430255138859,0.009925033305545656,0.04471690973812928
ENSMUSG00000030254,288.5120750275695,-1.988508386763762,0.14274311635278653,-13.930677972934307,4.1242191250997957e-44,1.9895836603743626e-41
ENSMUSG00000030270,13.99088060583327,1.6180059458106912,0.5895037278275107,2.744691626927457,0.006056778174081001,0.030167971670901066
ENSMUSG00000030283,13.80290410906903,1.9251131789252005,0.44327332540374115,4.342948399098397,1.4058316280057601e-5,1.6857354241197337e-4
ENSMUSG00000030329,380.61006491006816,4.6231756332277065,1.6050298122183686,2.88042975777369,0.00397133433380597,0.021484962195937714
ENSMUSG00000030346,379.44194949948053,-2.9765080437336633,0.2904915304897773,-10.246453790632666,1.2276522955261458e-24,1.4805935825129048e-22
ENSMUSG00000030393,62.375216659908524,-1.3490323343981636,0.2700232996180271,-4.99598492539901,5.853623323948332e-7,9.321965839321582e-6
ENSMUSG00000030427,432.6441560575161,1.3011979170159358,0.1624440693000918,8.010128794620146,1.1458837620991943e-15,5.527910958673162e-14
ENSMUSG00000030528,355.8137296438204,-2.1949928993681476,0.18595833664922576,-11.803681076738037,3.736030875223196e-32,7.174267444761126e-30
ENSMUSG00000030546,46.240423989824535,-1.2491082621159535,0.3200101238477303,-3.903339829055889,9.487434443460172e-5,9.144832644112999e-4
ENSMUSG00000030616,4.851729637453206,3.3979602229078303,1.2116391091566172,2.8044326047489836,0.005040522419467911,0.02598292753053318
ENSMUSG00000030641,131.53459530536037,-2.9091972052138475,0.31343990836236124,-9.281514981336027,1.6708566303344847e-20,1.3434094833896657e-18
ENSMUSG00000030649,339.70201630796646,-1.3243794127113437,0.19494653623167588,-6.793551905623199,1.094058489728356e-11,3.3758787626111e-10
ENSMUSG00000030652,193.4204596548533,-1.264658664293335,0.17715484975173723,-7.138718844364765,9.420479594433772e-13,3.3095500159556944e-11
ENSMUSG00000030662,2649.09807782103,-1.0365551338411516,0.0846772695359098,-12.241244191294701,1.8714164832713918e-34,4.206221207116461e-32
ENSMUSG00000030669,5.254423010033394,5.0350934432906325,1.7998426240579384,2.797518725241918,0.005149678210428689,0.026469720718313158
ENSMUSG00000030677,539.4348336532726,-1.8773605044279131,0.3033436615813924,-6.188889837489432,6.05894061582612e-10,1.538379800262193e-8
ENSMUSG00000030722,449.7802585923065,-1.2770878020993575,0.19960609887914732,-6.398039986105724,1.5738407794914488e-10,4.258412691868859e-9
ENSMUSG00000030726,1043.405769570946,-1.0579219471866148,0.12167282658910869,-8.694808667174604,3.474147145862315e-18,2.1608539747802114e-16
ENSMUSG00000030739,32.21824232975015,1.255440034175783,0.4536596736493764,2.767360881068933,0.005651215932969546,0.028528688090404455
ENSMUSG00000030750,299.5355447490888,-1.611872391873991,0.1779443680490364,-9.058293946284408,1.3250675927343085e-19,9.671037607635382e-18
ENSMUSG00000030752,56.93007194991245,-1.869965525324463,0.22787372950363044,-8.20614789338703,2.2839805156989116e-16,1.1982718997349807e-14
ENSMUSG00000030786,87.97055727226754,-1.1425444375339837,0.3914344602847219,-2.9188652340494468,0.003513080648347536,0.019409279928398297
ENSMUSG00000030793,691.1159535956705,-1.00666146505796,0.19571125974486453,-5.143605259964481,2.695155325922063e-7,4.532948740766367e-6
ENSMUSG00000030796,13.549684879934127,1.3697231923651718,0.45600624473566503,3.0037377956505065,0.002666850513565982,0.01560580955852709
ENSMUSG00000030852,948.477240647721,1.2190858777653328,0.15946642905930872,7.6447806911881795,2.093017535673556e-14,8.764926501264518e-13
ENSMUSG00000030854,85.72587450184467,3.999442157681075,1.5247776200196552,2.6229675102586567,0.00871675845303138,0.040273012250060185
ENSMUSG00000030867,673.6018373301778,-2.663827620542644,0.20705726248804202,-12.865173568574951,7.068297092887933e-38,2.1182401242459157e-35
ENSMUSG00000030929,298.1254823898118,-1.421037807504161,0.19434039859542365,-7.312107095460201,2.6298536770637395e-13,9.70445445497084e-12
ENSMUSG00000030930,502.8356783733749,1.1896558576584202,0.2479879492416643,4.797232532049774,1.6087280869413204e-6,2.346536344514187e-5
ENSMUSG00000030978,2793.9772030575787,-2.3645712052317576,0.18017987110157607,-13.123392700723683,2.4185991321378358e-39,8.542405756170401e-37
ENSMUSG00000031004,8764.486710903439,-2.627592860356594,0.2144163184287043,-12.254630988966898,1.586699518453148e-34,3.607279284538484e-32
ENSMUSG00000031016,379.98279336145504,-1.5225641606299194,0.21867695316015673,-6.96261832180737,3.340058548783567e-12,1.091950711345292e-10
ENSMUSG00000031023,204.53599745902665,-1.308441604957344,0.24943342196577656,-5.245654710766339,1.5572831667602807e-7,2.7403473091949817e-6
ENSMUSG00000031026,7.343312635564562,2.0444566596664835,0.6601137606205044,3.0971277704386924,0.001954056303391433,0.012108170308514772
ENSMUSG00000031112,10.818358683321074,1.5443084906469644,0.5298176339747869,2.914792546751012,0.003559250488698994,0.01960958646684607
ENSMUSG00000031129,335.5185042626955,1.215240956964812,0.14232791404079548,8.538317765385694,1.361899670468561e-17,8.138070568639779e-16
ENSMUSG00000031245,724.638651599537,-1.1242796334278196,0.10746160532907072,-10.462151854004338,1.2889460847095855e-25,1.6772410927283483e-23
ENSMUSG00000031256,979.2316537898485,-1.0894498214139858,0.1783911764269752,-6.1070835634068175,1.0146812103809422e-9,2.474646073998108e-8
ENSMUSG00000031262,325.384966179892,-2.3171902617338964,0.26383940143609314,-8.782578527396954,1.5976895078771633e-18,1.0429274183598157e-16
ENSMUSG00000031327,39.98774677001488,2.3508860191153165,0.6985696422869716,3.3652851151948213,7.646460118906414e-4,0.00552169896647864
ENSMUSG00000031349,553.9680672815965,-1.0518453263672012,0.13259994156782312,-7.932472020202182,2.1482612933233046e-15,9.97101994458372e-14
ENSMUSG00000031353,2252.785858890099,-1.2055587913565016,0.07166692357103766,-16.82169027614989,1.6925990202618462e-63,3.043446911069005e-60
ENSMUSG00000031365,85.51656341710647,1.275075264804319,0.3898582954965669,3.2706121160773076,0.00107314993703793,0.0073649662056465
ENSMUSG00000031371,202.45069792822014,-1.15915591988517,0.17056523078353056,-6.795968407865549,1.0758735455869223e-11,3.324953571588084e-10
ENSMUSG00000031379,91.33084374003182,-1.0421652447081051,0.21253254110414904,-4.903556129775931,9.411703252730323e-7,1.442086145950657e-5
ENSMUSG00000031381,227.02242845032706,-1.1394413565166666,0.310012372780193,-3.6754705829904433,2.3741139702862708e-4,0.0020101712422214107
ENSMUSG00000031398,22.264216564938668,1.1613483544525032,0.3875255735537314,2.9968302318801143,0.0027280258899961348,0.01590731841929055
ENSMUSG00000031428,11.139058386457682,2.906010908641588,0.9688717332834227,2.999376293901534,0.0027053295799833446,0.015793599103450583
ENSMUSG00000031451,10.512493073322757,2.0776445761006985,0.665933416991388,3.119898360841032,0.0018091345250821143,0.011348833419473243
ENSMUSG00000031480,8.364420799075273,1.7703594785950403,0.5891334331512881,3.005022935339703,0.002655608238765493,0.015563044549494127
ENSMUSG00000031497,203.72484903053748,1.67097814480262,0.2703622617012305,6.18051548425486,6.389262891457429e-10,1.6119034531905163e-8
ENSMUSG00000031527,1432.9595012836833,-1.2526288262082217,0.22711214793803244,-5.515463781136011,3.4786138162443485e-8,6.818979452080968e-7
ENSMUSG00000031546,542.857170527657,-1.0052992593051204,0.15430264071540495,-6.515113770212718,7.263458460172417e-11,2.0377864522517762e-9
ENSMUSG00000031558,4.176201521382012,4.699457125879645,1.196433700358111,3.9278876250919925,8.569523319477393e-5,8.366071161695131e-4
ENSMUSG00000031562,40.32701026194351,-2.2370181861980374,0.32510706783532395,-6.8808660515838165,5.948976991542166e-12,1.913249039279878e-10
